1,2020-11-27,2.40亿,2035.91万,1735.73万,300.18万,138.75,5.22,2.88,2.34,2.46亿
2,2020-11-26,2.37亿,653.83万,770.57万,-116.74万,136.41,1.44,4.69,-3.25,2.42亿
3,2020-11-25,2.38亿,1453.96万,2838.03万,-1384.07万,139.66,0.12,8.42,-8.30,2.44亿
4,2020-11-24,2.52亿,2935.85万,3505.05万,-569.20万,147.96,5.32,9.38,-4.06,2.58亿
5,2020-11-23,2.58亿,3191.33万,2130.91万,1060.42万,152.02,0.81,7.28,-6.47,2.64亿
6,2020-11-20,2.47亿,548.76万,374.38万,174.38万,158.49,2.02,9.28,-7.26,2.53亿
7,2020-11-19,2.45亿,573.06万,557.16万,15.90万,165.75,6.69,5.31,1.38,2.52亿
8,2020-11-18,2.45亿,581.65万,363.57万,218.07万,164.37,3.18,13.31,-10.13,2.51亿
9,2020-11-17,2.43亿,535.66万,657.33万,-121.66万,174.50,0.54,5.57,-5.03,2.50亿
10,2020-11-16,2.44亿,1310.75万,6642.43万,-5331.68万,179.53,3.19,1.05,2.14,2.51亿
11,2020-11-13,2.98亿,1110.02万,1029.88万,80.15万,177.39,1.02,3.83,-2.81,3.04亿
12,2020-11-12,2.97亿,1026.22万,1228.27万,-202.05万,180.20,5.91,26.88,-20.97,3.04亿
13,2020-11-11,2.99亿,578.12万,867.72万,-289.59万,201.17,0.67,6.11,-5.44,3.06亿
14,2020-11-10,3.02亿,970.21万,945.88万,24.34万,206.61,5.66,3.05,2.61,3.10亿
15,2020-11-09,3.01亿,3197.02万,2249.49万,947.52万,204.00,4.49,5.37,-0.88,3.10亿
16,2020-11-06,2.92亿,1374.23万,3133.11万,-1758.88万,204.88,1.12,8.40,-7.28,3.00亿
17,2020-11-05,3.10亿,8277.82万,2042.11万,6235.70万,212.16,0.28,3.65,-3.37,3.18亿
18,2020-11-04,2.47亿,773.92万,507.20万,266.73万,215.53,2.05,1.40,0.65,2.55亿
19,2020-11-03,2.45亿,392.62万,370.37万,22.25万,214.88,0.15,2.05,-1.90,2.52亿
20,2020-11-02,2.44亿,175.14万,225.21万,-50.07万,216.78,0.58,0.96,-0.38,2.52亿
21,2020-10-30,2.45亿,654.35万,447.01万,207.34万,217.16,0.44,0.00,0.44,2.52亿
22,2020-10-29,2.43亿,292.57万,380.54万,-87.96万,216.72,2.57,1.94,0.63,2.51亿
23,2020-10-28,2.44亿,940.35万,507.18万,433.17万,216.09,4.22,0.47,3.75,2.51亿
24,2020-10-27,2.39亿,179.55万,169.16万,10.40万,212.34,0.43,3.75,-3.32,2.47亿
25,2020-10-26,2.39亿,123.60万,429.76万,-306.16万,215.66,5.55,0.00,5.55,2.47亿
26,2020-10-23,2.42亿,415.18万,705.08万,-289.90万,210.11,2.92,3.47,-0.55,2.50亿
27,2020-10-22,2.45亿,429.72万,604.03万,-174.31万,210.66,0.54,2.05,-1.51,2.53亿
28,2020-10-21,2.47亿,296.43万,494.07万,-197.63万,212.17,20.22,1.98,18.24,2.55亿
29,2020-10-20,2.49亿,461.26万,515.28万,-54.01万,193.93,10.45,0.02,10.43,2.56亿
30,2020-10-19,2.49亿,613.63万,644.23万,-30.60万,183.50,14.27,0.26,14.01,2.56亿
31,2020-10-16,2.50亿,524.93万,779.59万,-254.67万,169.49,2.80,1.18,1.62,2.56亿
32,2020-10-15,2.52亿,1619.48万,1015.75万,603.72万,167.87,2.13,13.17,-11.04,2.59亿
33,2020-10-14,2.46亿,2884.88万,1477.74万,1407.14万,178.91,24.44,0.20,24.24,2.53亿
34,2020-10-13,2.32亿,1423.32万,733.03万,690.29万,154.67,4.34,0.29,4.05,2.38亿
35,2020-10-12,2.25亿,1850.09万,1768.13万,81.97万,150.62,0.33,5.09,-4.76,2.31亿
36,2020-10-09,2.24亿,2574.20万,1308.81万,1265.39万,155.38,0.03,10.67,-10.64,2.31亿
37,2020-09-30,2.12亿,722.44万,1250.14万,-527.70万,166.02,8.79,7.66,1.13,2.18亿
38,2020-09-29,2.17亿,1080.50万,967.98万,112.52万,164.89,3.76,7.71,-3.95,2.23亿
39,2020-09-28,2.16亿,951.65万,1427.98万,-476.34万,168.84,2.62,4.10,-1.48,2.22亿
40,2020-09-25,2.21亿,661.95万,536.56万,125.39万,170.32,1.46,4.54,-3.08,2.28亿
41,2020-09-24,2.19亿,627.72万,517.25万,110.47万,173.40,0.19,3.76,-3.57,2.27亿
42,2020-09-23,2.18亿,227.71万,206.55万,21.15万,176.97,0.52,1.19,-0.67,2.26亿
43,2020-09-22,2.18亿,426.79万,561.33万,-134.54万,177.64,3.53,0.90,2.63,2.26亿
44,2020-09-21,2.19亿,323.53万,627.19万,-303.65万,175.01,6.79,0.01,6.78,2.27亿
45,2020-09-18,2.23亿,387.51万,544.98万,-157.47万,168.23,1.49,0.90,0.59,2.30亿
46,2020-09-17,2.24亿,400.26万,457.09万,-56.83万,167.64,2.46,13.03,-10.57,2.31亿
47,2020-09-16,2.25亿,362.34万,561.06万,-198.72万,178.21,0.94,0.23,0.71,2.32亿
48,2020-09-15,2.27亿,211.67万,621.99万,-410.31万,177.50,10.54,1.61,8.93,2.34亿
49,2020-09-14,2.31亿,226.78万,251.28万,-24.50万,168.57,2.83,0.56,2.27,2.38亿
50,2020-09-11,2.31亿,149.75万,344.48万,-194.73万,166.30,2.55,1.68,0.87,2.38亿
